GENE0X, 1.739639137478389
GENE1000X, 1.2194442086920725
GENE1001X, 1.698611456313161
GENE1002X, 0.4017094997468904
GENE1003X, 1.0774858141533192
GENE1004X, 0.4372428140120752
GENE1005X, 0.19272147018757152
GENE1006X, 0.11165442841673828
GENE1007X, 1.4592111375606527
GENE1008X, 0.2092610502405023
GENE1009X, 2.7304790745129237
GENE100X, 2.0614925776529835
GENE1010X, 2.9156666066914108
GENE1011X, 1.0373339004706832
GENE1012X, 1.8037776942134502
GENE1013X, 0.8008403437502066
GENE1014X, 0.9679106188287463
GENE1015X, 1.7532543070813502
GENE1016X, 1.0577133601915907
GENE1017X, 0.8735535722767822
GENE1018X, 2.1271688525029555
GENE1019X, 1.2116611921406326
GENE101X, 0.8540862175146677
GENE1020X, 0.2742319866420548
GENE1021X, 0.3752621549694824
GENE1022X, 1.0583233488840194
GENE1023X, 0.4065677125022209
GENE1024X, 1.3931885585549724
GENE1025X, 3.346086097690238
GENE1026X, 2.1078694123181796
GENE1027X, 0.5368717072914233
GENE1028X, 0.09082394804314058
GENE1029X, 3.6229340793575537
GENE102X, 0.9979133927904574
GENE1030X, 1.9525034251090867
GENE1031X, 3.899801098419238
GENE1032X, 0.777997724641793
GENE1033X, 1.2281832684342675
GENE1034X, 1.9648158996528176
GENE1035X, 1.4602464228278058
GENE1036X, 0.9967583780672167
GENE1037X, 1.2654118018171583
GENE1038X, 0.915685296643163
GENE1039X, 2.2100976489871824
GENE103X, 0.356171889899833
GENE1040X, 1.1629256379625914
GENE1041X, 2.0567331410828102
GENE1042X, 0.5897573404836172
GENE1043X, 0.9532363579254921
GENE1044X, 0.9555156013960087
GENE1045X, 0.7343042228894582
GENE1046X, 0.76788634340498
GENE1047X, 0.6313040709231506
GENE1048X, 0.25252854803748137
GENE1049X, 0.6176855505051091
GENE104X, 1.193210219268414
GENE1050X, 1.4959699909709063
GENE1051X, 0.21166082560450675
GENE1052X, 0.106620824028757
GENE1053X, 0.4256482763726629
GENE1054X, 0.29253019635981214
GENE1055X, 0.7099406476199317
GENE1056X, 0.8408590486197148
GENE1057X, 0.9335836336909934
GENE1058X, 0.14618001977741077
GENE1059X, 1.6682525555993828
GENE105X, 0.005756005757584735
GENE1060X, 0.059862751383076146
GENE1061X, 2.6390362611015914
GENE1062X, 1.8437312732899171
GENE1063X, 1.3014775405732195
GENE1064X, 0.17634959960415417
GENE1065X, 0.44898946061141165
GENE1066X, 2.2346526816453367
GENE1067X, 1.5285131697507521
GENE1068X, 0.5839444909869791
GENE1069X, 0.6489958634494494
GENE106X, 0.5802337708375768
GENE1070X, 1.3704007281526376
GENE1071X, 0.36466798873362855
GENE1072X, 0.5704734675586598
GENE1073X, 1.4637000174542116
GENE1074X, 1.2688348638715383
GENE1075X, 2.836180572711712
GENE1076X, 0.130054761767611
GENE1077X, 0.24495054187887094
GENE1078X, 1.9918197232337587
GENE1079X, 2.0991308903350547
GENE107X, 0.9153368818170358
GENE1080X, 1.163374707317431
GENE1081X, 1.1337699113612922
GENE1082X, 0.9025192632020704
GENE1083X, 3.7039514639640663
GENE1084X, 2.3395850549882278
GENE1085X, 0.8236292945123335
GENE1086X, 1.8947155992583589
GENE1087X, 1.4929005982645855
GENE1088X, 1.0330411783980598
GENE1089X, 0.02208779174236708
GENE108X, 0.22022966787503687
GENE1090X, 1.1544401040432581
GENE1091X, 0.03665773611578074
GENE1092X, 0.0526564429978377
GENE1093X, 0.8151738428315884
GENE1094X, 0.44315368208477424
GENE1095X, 2.8299499755996966
GENE1096X, 3.3718945608322795
GENE1097X, 1.2560959104901959
GENE1098X, 0.020189032997224656
GENE1099X, 0.09968449300204711
GENE109X, 1.285605257952278
GENE10X, 0.6496528243133933
GENE1100X, 2.6204452040592545
GENE1101X, 0.434132996962065
GENE1102X, 0.3467409062569756
GENE1103X, 1.7048547316197866
GENE1104X, 1.0991652864676174
GENE1105X, 0.9650849611246327
GENE1106X, 1.809604849855223
GENE1107X, 0.060348509821763666
GENE1108X, 1.5543646592598679
GENE1109X, 1.143997077291082
GENE110X, 1.3084494184869528
GENE1110X, 2.9726597507067014
GENE1111X, 1.084762139028629
GENE1112X, 0.028202837158466002
GENE1113X, 0.7454400616218949
GENE1114X, 0.04792493884399952
GENE1115X, 2.4502988305038143
GENE1116X, 2.064221144643686
GENE1117X, 0.3846361171615333
GENE1118X, 4.073298402446566E-4
GENE1119X, 0.5242837664587224
GENE111X, 0.7290720806456586
GENE1120X, 1.0244018718533656
GENE1121X, 0.8063231582615275
GENE1122X, 0.2362112618414969
GENE1123X, 1.66055203658345
GENE1124X, 0.6343213634675857
GENE1125X, 0.3854508421023456
GENE1126X, 2.034112404271606
GENE1127X, 0.9220150950481536
GENE1128X, 3.496157821199257
GENE1129X, 0.2328704853602951
GENE112X, 5.2206317169181835
GENE1130X, 2.1275634203288205
GENE1131X, 1.7698849300909683
GENE1132X, 0.5091338731995615
GENE1133X, 0.2960347244367764
GENE1134X, 0.3603884774286055
GENE1135X, 0.9663929832459311
GENE1136X, 0.5978213904748726
GENE1137X, 0.4521489483846716
GENE1138X, 1.3897710575755116
GENE1139X, 0.33132255472514005
GENE113X, 1.2667531115073651
GENE1140X, 0.366583254295684
GENE1141X, 1.3259346321188303
GENE1142X, 1.7966666943066023
GENE1143X, 0.24090267033819868
GENE1144X, 1.5117912132681015
GENE1145X, 0.3202563097765072
GENE1146X, 1.6456239996669693
GENE1147X, 3.297418118077172
GENE1148X, 0.6597387101077453
GENE1149X, 1.0016144403179028
GENE114X, 2.565012773061414
GENE1150X, 0.33309423126530685
GENE1151X, 0.17316561669464123
GENE1152X, 0.28726933374035246
GENE1153X, 4.231887238408596
GENE1154X, 0.5802105071684566
GENE1155X, 0.4995588988219573
GENE1156X, 2.501860998550474
GENE1157X, 0.14569572283156543
GENE1158X, 1.9791670646048172
GENE1159X, 2.0352742901739957
GENE115X, 0.4577740446634209
GENE1160X, 1.4257476101517812
GENE1161X, 0.2811144975017079
GENE1162X, 0.608736683416973
